date,open,high,low,close,volume
2022-06-13,3.28,3.29,3.17,3.21,13628856.0
2022-06-14,3.18,3.23,3.13,3.22,10213773.0
2022-06-15,3.24,3.26,3.21,3.22,11830210.0
2022-06-16,3.22,3.27,3.2,3.23,9073754.0
2022-06-17,3.22,3.22,3.15,3.2,9195100.0
2022-06-20,3.21,3.22,3.16,3.21,8916945.0
2022-06-21,3.21,3.23,3.18,3.2,10103277.0
2022-06-22,3.23,3.24,3.18,3.18,11783269.0
2022-06-23,3.16,3.19,3.13,3.18,9579283.0
2022-06-24,3.18,3.2,3.16,3.18,7498705.0
2022-06-27,3.19,3.21,3.18,3.21,9131001.0
2022-06-28,3.2,3.25,3.18,3.25,11709131.0
2022-06-29,3.27,3.27,3.19,3.19,9002538.0
2022-06-30,3.21,3.23,3.17,3.18,8081901.0
2022-07-01,3.18,3.19,3.15,3.17,6171879.0
2022-07-04,3.17,3.17,3.14,3.17,7069397.0
2022-07-05,3.17,3.23,3.16,3.21,12097523.0
2022-07-06,3.21,3.21,3.13,3.15,9061320.0
2022-07-07,3.17,3.23,3.15,3.17,8429994.0
2022-07-08,3.17,3.2,3.17,3.2,7958600.0
2022-07-11,3.22,3.23,3.18,3.21,7524639.0
2022-07-12,3.21,3.22,3.18,3.2,7732683.0
2022-07-13,3.2,3.29,3.18,3.27,17325458.0
2022-07-14,3.26,3.35,3.22,3.33,23247398.0
2022-07-15,3.27,3.28,3.17,3.17,17484815.0
2022-07-18,3.16,3.32,3.16,3.28,17862127.0
2022-07-19,3.31,3.32,3.26,3.29,10945501.0
2022-07-20,3.31,3.31,3.27,3.29,9136482.0
2022-07-21,3.29,3.3,3.25,3.26,7824608.0
2022-07-22,3.26,3.35,3.26,3.31,14046809.0
2022-07-25,3.32,3.35,3.28,3.29,7561202.0
2022-07-26,3.29,3.31,3.26,3.3,6939060.0
2022-07-27,3.29,3.32,3.26,3.28,5582315.0
2022-07-28,3.29,3.33,3.28,3.29,6897825.0
2022-07-29,3.32,3.33,3.28,3.29,8369553.0
2022-08-01,3.28,3.3,3.25,3.27,5963802.0
2022-08-02,3.26,3.26,3.09,3.13,15161117.0
2022-08-03,3.13,3.2,3.09,3.1,8407400.0
2022-08-04,3.1,3.14,3.07,3.12,6787700.0
2022-08-05,3.12,3.15,3.09,3.14,5910127.0
2022-08-08,3.14,3.16,3.12,3.16,5076827.0
2022-08-09,3.15,3.16,3.13,3.15,3830014.0
2022-08-10,3.15,3.16,3.12,3.13,3576600.0
2022-08-11,3.13,3.21,3.13,3.17,7742034.0
2022-08-12,3.17,3.29,3.14,3.24,14503871.0
2022-08-15,3.23,3.27,3.22,3.25,7239127.0
2022-08-16,3.25,3.29,3.24,3.27,7769500.0
2022-08-17,3.28,3.3,3.24,3.27,6793024.0
2022-08-18,3.26,3.34,3.25,3.27,10172176.0
2022-08-19,3.25,3.3,3.24,3.25,9141202.0
2022-08-22,3.23,3.58,3.23,3.58,31183353.0
2022-08-23,3.77,3.94,3.7,3.94,74247475.0
2022-08-24,3.96,4.33,3.79,4.03,188290800.0
2022-08-25,3.88,4.43,3.7,4.43,225531106.0
2022-08-26,4.19,4.24,3.99,3.99,167310372.0
2022-08-29,3.72,3.88,3.67,3.76,100249060.0
2022-08-30,3.73,3.95,3.73,3.79,82055894.0
2022-08-31,3.72,3.77,3.47,3.5,80362539.0
2022-09-01,3.51,3.58,3.39,3.4,55516602.0
2022-09-02,3.45,3.56,3.42,3.52,48843214.0
2022-09-05,3.55,3.62,3.5,3.59,41283202.0
2022-09-06,3.6,3.69,3.51,3.67,44907902.0
2022-09-07,3.63,3.65,3.53,3.59,35811380.0
2022-09-08,3.6,3.6,3.5,3.5,25638708.0
2022-09-09,3.51,3.67,3.47,3.5,37345978.0
2022-09-13,3.51,3.6,3.5,3.51,28514400.0
2022-09-14,3.42,3.73,3.39,3.59,61987905.0
2022-09-15,3.6,3.62,3.41,3.45,38043300.0
2022-09-16,3.47,3.49,3.36,3.36,25153978.0
2022-09-19,3.37,3.47,3.37,3.43,20592900.0
2022-09-20,3.43,3.44,3.36,3.39,19115900.0
2022-09-21,3.36,3.73,3.31,3.73,42857253.0
2022-09-22,3.73,3.87,3.66,3.75,108987976.0
2022-09-23,3.7,3.95,3.67,3.69,63139757.0
2022-09-26,3.64,3.73,3.58,3.62,37783863.0
2022-09-27,3.6,3.87,3.58,3.79,71647434.0
2022-09-28,3.74,3.8,3.63,3.67,46943678.0
2022-09-29,3.69,3.69,3.48,3.52,41716361.0
2022-09-30,3.47,3.52,3.37,3.39,26320176.0
2022-10-10,3.41,3.55,3.37,3.41,28596476.0
2022-10-11,3.41,3.75,3.4,3.68,80478226.0
2022-10-12,3.63,3.68,3.56,3.68,57139664.0
2022-10-13,3.67,3.72,3.59,3.68,35367200.0
2022-10-14,3.7,3.89,3.68,3.73,59296289.0
2022-10-17,3.69,3.81,3.67,3.8,56223254.0
2022-10-18,3.82,3.84,3.71,3.71,39147454.0
2022-10-19,3.74,3.9,3.72,3.87,96974144.0
2022-10-20,3.81,3.82,3.62,3.74,70887584.0
2022-10-21,3.72,3.78,3.64,3.69,48929865.0
